category,nom,type,niveau,original_image_url
ressources,Peau du Bworker,Peau,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59009.w40h40.png
ressources,Viande de Givrefoux,Viande,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63383.w40h40.png
ressources,Viande de Tengu Givrefoux conservée,Viande conservée,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64400.w40h40.png
ressources,Oeil de Korriandre,Oeil,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/109596.w40h40.png
ressources,Hormone de Kougnard Albâtre,Poudre,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170375.w40h40.png
ressources,Essence du Tanukouï San,Essence de gardien de donjon,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Clef du Donjon du Bworker,Clef,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84713.w40h40.png
ressources,Lamelle de Champbis,Ressources diverses,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15766.w40h40.png
ressources,Fragment d'Ougalurette,Ressources diverses,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15041.w40h40.png
ressources,Viande de Tengu Givrefoux,Viande,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63388.w40h40.png
ressources,Racine de synthèse,Racine,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/98670.w40h40.png
ressources,Moule de Clef de la Maison du Papa Nowel,Nowel,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/153006.w40h40.png
ressources,Essence de Korriandre,Essence de gardien de donjon,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Estomac de Bwork,Ressources diverses,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15578.w40h40.png
ressources,Clef de l'Antre du Kralamoure Géant,Clef,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171385.w40h40.png
ressources,Ventouse du Kralamoure géant,Ressources diverses,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15763.w40h40.png
ressources,Clef du Donjon Fungus,Clef,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84247.w40h40.png
ressources,Oreille de Gobosteur,Oreille,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/106628.w40h40.png
ressources,Lamelle Fongique,Champignon,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/119001.w40h40.png
ressources,Oeil d'Ougah,Oeil,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/109600.w40h40.png
ressources,Essence de Bworker,Essence de gardien de donjon,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Essence de Kralamoure,Essence de gardien de donjon,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Testicules du Tanukouï San,Ressources diverses,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171434.w40h40.png
ressources,Pinceau du Tanukouï San,Ressources diverses,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171577.w40h40.png
ressources,Encre du Kralamoure géant,Ressources diverses,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15762.w40h40.png
ressources,Clef de l'Antre du Korriandre,Clef,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84263.w40h40.png
ressources,Viande de Givrefoux conservée,Viande conservée,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64395.w40h40.png
ressources,Oreille d'Apériglours,Oreille,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/106634.w40h40.png
ressources,Ongle du Bworker,Os,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47695.w40h40.png
ressources,Peau de Rouquette,Peau,Niv. 180,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171567.w40h40.png
ressources,Boulon de Cybwork,Ressources diverses,Niv. 179,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15820.w40h40.png
ressources,Lamelle de Mérulette,Champignon,Niv. 178,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/119003.w40h40.png
ressources,Poing rocheux d'Ishigro Pake,Ressources diverses,Niv. 177,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171436.w40h40.png
ressources,Langue du Champodonte,Ressources diverses,Niv. 177,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15765.w40h40.png
ressources,Lunettes de Parashukouï,Ressources diverses,Niv. 177,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171438.w40h40.png
ressources,Masque de Shinibaru,Ressources diverses,Niv. 176,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171435.w40h40.png
ressources,Oeil de Dramanite,Oeil,Niv. 176,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/109595.w40h40.png
ressources,Boue Vénérable,Ressources diverses,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15793.w40h40.png
ressources,Cendres Vénérables,Poudre,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48282.w40h40.png
ressources,Bandeau troué de Terre,Vêtement,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/164003.w40h40.png
ressources,Croc de Krokille,Os,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47092.w40h40.png
ressources,Bandeau troué d'Eau,Vêtement,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/164005.w40h40.png
ressources,Flaque Vénérable,Ressources diverses,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15794.w40h40.png
ressources,Bandeau troué d'Air,Vêtement,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/164007.w40h40.png
ressources,Poterie cassée de Lolojiki,Ressources diverses,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171439.w40h40.png
ressources,Volve de Fongeur,Champignon,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/119004.w40h40.png
ressources,Poudre Vénérable,Poudre,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48281.w40h40.png
ressources,Fumée Vénérable,Ressources diverses,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15795.w40h40.png
ressources,Bandeau troué de Feu,Vêtement,Niv. 175,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/164001.w40h40.png
ressources,Trompe de la Tromperelle,Ressources diverses,Niv. 174,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15764.w40h40.png
ressources,Poils magiques de Tanuki,Poil,Niv. 174,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171433.w40h40.png
ressources,Écorce d'Abrazif,Écorce,Niv. 174,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/96668.w40h40.png
ressources,Volve de Fistulor,Champignon,Niv. 173,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/119002.w40h40.png
ressources,Baguette de Tétonuki,Ressources diverses,Niv. 172,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171437.w40h40.png
ressources,Écorce de Champaknyde,Écorce,Niv. 171,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/96109.w40h40.png
ressources,Cuir de Givrefoux,Cuir,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/56660.w40h40.png
ressources,Langue de Morsquale,Ressources diverses,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170440.w40h40.png
ressources,Ecaille de Kailleu,Peau,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170809.w40h40.png
ressources,Essence de Nagate,Essence de gardien de donjon,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Cuir de Tengu Givrefoux,Cuir,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/56662.w40h40.png
ressources,Hormone de Tofureur,Poudre,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170293.w40h40.png
ressources,Dent de Cycloporth,Os,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170437.w40h40.png
ressources,Viscères du Roi Skaille,Ressources diverses,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170886.w40h40.png
ressources,Essence de Roi Skaille,Essence de gardien de donjon,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Clef de la Tanière Givrefoux,Clef,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84264.w40h40.png
ressources,Chair de Mansot Royal,Viande,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63382.w40h40.png
ressources,Incisive de Kami Givrefoux,Os,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47685.w40h40.png
ressources,Patte de Masticroc,Patte,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170439.w40h40.png
ressources,Peau de Kailleu,Peau,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170808.w40h40.png
ressources,Koinkoin de bain de Nagate,Ressources diverses,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171414.w40h40.png
ressources,Clef de la Vallée de la Dame des eaux,Clef,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171442.w40h40.png
ressources,Laine de Tengu Givrefoux,Laine,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/57659.w40h40.png
ressources,Peau de Trémorse,Peau,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170442.w40h40.png
ressources,Peau sale du Roi Skaille,Peau,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170885.w40h40.png
ressources,Essence de Tengu Givrefoux,Essence de gardien de donjon,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Couronne de Nagate,Ressources diverses,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171578.w40h40.png
ressources,Chair de Mansot Royal conservée,Viande conservée,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64393.w40h40.png
ressources,Carapace de Ver des Sables,Carapace,Niv. 170,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170436.w40h40.png
ressources,Katana de Kwamouraï,Ressources diverses,Niv. 169,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171413.w40h40.png
ressources,Laine de Yokaï Givrefoux,Laine,Niv. 169,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/57658.w40h40.png
ressources,Queue de Yomi Givrefoux,Queue,Niv. 168,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/65758.w40h40.png
ressources,Salopette Kwapa,Vêtement,Niv. 167,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171412.w40h40.png
ressources,Oreille de Soryo Givrefoux,Oreille,Niv. 166,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/106629.w40h40.png
ressources,Poil de Ben le Ripate,Poil,Niv. 165,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54679.w40h40.png
ressources,Scapula de Ben le Ripate,Os,Niv. 165,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47673.w40h40.png
ressources,Eau de Kwapa,Ressources diverses,Niv. 165,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171408.w40h40.png
ressources,Laine de Maho Givrefoux,Laine,Niv. 165,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/57657.w40h40.png
ressources,Concombre,Légume,Niv. 164,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171410.w40h40.png
ressources,Akaslip d'Akakwa,Vêtement,Niv. 163,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171411.w40h40.png
ressources,Sarbacane en Bambou,Ressources diverses,Niv. 162,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171409.w40h40.png
ressources,Planche en Bambou Doré,Planche,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95018.w40h40.png
ressources,Œil de Kailleu,Oeil,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170810.w40h40.png
ressources,Chair de Zombrute,Ressources diverses,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171065.w40h40.png
ressources,Clef de la Canopée du Kimbo,Clef,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84245.w40h40.png
ressources,Scorie d'Obsidiantre,Pierre brute,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51492.w40h40.png
ressources,Casque Mâchouillé,Vêtement,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15800.w40h40.png
ressources,Dent de Kailleu,Os,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170807.w40h40.png
ressources,Viande de Crocodaille **,Viande,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170891.w40h40.png
ressources,Viande de Crocodaille ****,Viande,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170888.w40h40.png
ressources,Clef de la Chapelle inondée,Clef,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171384.w40h40.png
ressources,Clef de la salle du Minotot,Clef,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84015.w40h40.png
ressources,Laine du Minotot,Laine,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/57656.w40h40.png
ressources,Chaussette du Kimbo,Ressources diverses,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15023.w40h40.png
ressources,Ethmoïde du Minotot,Os,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47694.w40h40.png
ressources,Essence d'Obsidiantre,Essence de gardien de donjon,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Clef de la Pyramide du Roi Skaille,Clef,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170884.w40h40.png
ressources,Viande de Crocodaille Conservée ****,Viande conservée,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170887.w40h40.png
ressources,Plume de Crocoplumes,Plume,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170876.w40h40.png
ressources,Mycose de Zombrute,Ressources diverses,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171070.w40h40.png
ressources,Essence de Zombrute,Essence de gardien de donjon,Niv. 160,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
